Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,98.491249,100.566368,98.279884,103.419998,99.355881,8887500
2016-06-30,99.490372,100.873779,99.221375,104.830002,100.710472,7649700
2016-07-01,100.662430,100.758499,99.701729,104.150002,100.057190,6117800
2016-07-05,99.432724,99.788193,98.808273,103.570000,99.499985,7766600
2016-07-06,99.202164,100.489502,98.433609,104.580002,100.470284,6166900
2016-07-07,100.768112,100.873779,98.126167,103.050003,99.000412,7707400
2016-07-08,99.797798,100.844955,98.952385,104.769997,100.652824,9043600
2016-07-11,100.691246,101.834488,100.681641,105.389999,101.248459,7206100
2016-07-12,102.122704,103.083405,102.007416,106.779999,102.583839,8377200
2016-07-13,102.583839,102.987328,101.699989,106.650002,102.458946,5959900
2016-07-14,102.987328,103.352394,102.247589,106.699997,102.506981,4750900
2016-07-15,103.112228,103.313972,102.209167,107.029999,102.824005,6164300
2016-07-18,102.478157,102.555008,101.853699,106.089996,101.920952,4931500
2016-07-19,101.815277,102.093880,101.498245,106.040001,101.872917,4630800
2016-07-20,101.767242,101.959381,100.873779,105.589996,101.440598,6802000
2016-07-21,101.258072,101.690384,100.748894,105.389999,101.248459,5701000
2016-07-22,101.527061,101.834488,101.065918,105.660004,101.507851,5255400
2016-07-25,100.739281,100.979462,98.741020,103.070000,99.019630,7784000
2016-07-26,98.539276,99.106094,98.068527,102.680000,98.644958,6101100
2016-07-27,98.644958,99.259796,97.799538,102.260002,98.241463,5412200
2016-07-28,98.078133,98.203033,97.011765,101.790001,97.789925,8226200
2016-07-29,96.579445,98.625740,95.926163,102.480003,98.452812,10157600
2016-08-01,97.348007,98.087753,94.744507,99.110001,95.215248,11550600
2016-08-02,95.609131,96.137520,94.062408,99.589996,95.676384,9752700
2016-08-03,95.734024,96.685127,95.388168,100.610001,96.656296,6611700
2016-08-04,96.339264,97.107834,96.070274,100.389999,96.444946,6088100
2016-08-05,97.021370,97.098221,95.801270,100.510002,96.560234,6710500
2016-08-08,97.021370,97.684258,96.761978,101.199997,97.223122,5447500
2016-08-09,97.847565,97.991676,96.810005,101.320000,97.338402,4957300
2016-08-10,97.655434,97.809135,96.012634,100.139999,96.204758,5081300
2016-08-11,96.694725,97.857178,96.444946,101.400002,97.415253,4836600
2016-08-12,97.741890,98.308708,97.280769,102.160004,98.145393,5199000
2016-08-15,98.577705,99.010017,98.395164,102.769997,98.731415,4886300
2016-08-16,98.731415,98.885132,98.308708,102.620003,98.587318,5384300
2016-08-17,98.538765,99.315437,98.072777,102.220001,99.237762,5311600
2016-08-18,99.635803,100.577499,99.082428,103.550003,100.528969,6944400
2016-08-19,100.062965,100.121208,99.140686,102.320000,99.334846,5057200
2016-08-22,98.781479,99.412514,98.286354,101.940002,98.965935,5494900
2016-08-23,99.053299,99.189224,98.538765,101.680000,98.713516,4929700
2016-08-24,98.441689,99.305725,98.325188,102.199997,99.218346,5178300
2016-08-25,99.305725,99.305725,98.567894,101.889999,98.917389,4490100
2016-08-26,99.130981,99.490181,97.917450,101.320000,98.364021,4776200
2016-08-29,98.286354,99.247475,98.053360,102.050003,99.072731,4026900
2016-08-30,99.072731,99.635803,98.412567,101.699997,98.732925,3712800
2016-08-31,98.247520,98.373726,97.004868,100.580002,97.645607,6249100
2016-09-01,97.422318,97.645607,96.567993,100.209999,97.286407,6045000
2016-09-02,97.946571,98.499939,97.334946,100.930000,97.985405,4676600
2016-09-06,98.257233,99.616394,98.024231,102.430000,99.441643,5429000
2016-09-07,99.752296,100.043549,99.257179,102.879997,99.878502,5284300
2016-09-08,100.325089,101.305618,99.480476,104.120003,101.082336,5788800
2016-09-09,100.334801,100.393051,98.276649,101.269997,98.315475,7808700
2016-09-12,98.247520,99.558136,97.635902,102.250000,99.266891,8149100
2016-09-13,98.684395,98.684395,96.276741,99.430000,96.529160,9300400
2016-09-14,96.228210,97.033989,95.305923,98.419998,95.548630,8201400
2016-09-15,95.626297,97.461151,95.558342,99.500000,96.597115,6701600
2016-09-16,95.461258,95.927246,94.684593,97.839996,94.985550,12725600
2016-09-19,95.461258,95.966087,95.131172,98.040001,95.179710,6182000
2016-09-20,95.305923,95.606880,94.830215,97.699997,94.849632,5771900
2016-09-21,95.480667,96.781578,95.383583,99.629997,96.723328,6361600
2016-09-22,97.587357,97.810646,96.927200,99.980003,97.063118,5416700
2016-09-23,96.441780,97.616486,95.985504,99.220001,96.325294,7396800
2016-09-26,96.587402,97.354362,95.781631,98.779999,95.898125,5781800
2016-09-27,95.373871,96.752457,94.937012,98.980003,96.092293,6476100
2016-09-28,96.616524,99.296021,95.869003,102.150002,99.169815,10190900
2016-09-29,99.024178,99.286308,97.548531,101.269997,98.315475,8148400
2016-09-30,98.859138,100.577499,98.276649,102.919998,99.917336,9431500
2016-10-03,99.558136,99.829971,98.936813,102.449997,99.461052,4334700
2016-10-04,99.713470,99.917336,97.820358,101.269997,98.315475,6505400
2016-10-05,99.014465,99.868805,98.781479,102.230003,99.247475,5912800
2016-10-06,99.334846,99.703758,98.383430,102.180000,99.198936,4362900
2016-10-07,99.509598,100.451294,99.208641,102.269997,99.286308,5844500
2016-10-10,100.198875,101.373581,100.198875,103.980003,100.946419,5982700
2016-10-11,100.752251,101.062912,99.684341,103.040001,100.033836,5337300
2016-10-12,99.742592,99.829971,98.635849,102.150002,99.169815,4935100
2016-10-13,98.529060,98.752357,96.703911,100.790001,97.849480,7883000
2016-10-14,98.519356,98.985344,97.674728,101.080002,98.131027,5114700
2016-10-17,97.995110,98.529060,97.684441,101.360001,98.402863,4540800
2016-10-18,99.014465,99.266891,98.169861,101.790001,98.820305,4720900
2016-10-19,99.480476,100.674583,99.257179,102.269997,99.286308,5905700
2016-10-20,98.674683,99.237762,97.752403,101.870003,98.897972,4820900
2016-10-21,98.111610,98.597015,97.694153,101.300003,98.344604,5622400
2016-10-24,98.597015,98.616440,97.140778,100.660004,97.723282,6077300
2016-10-25,97.810646,98.703804,97.587357,100.769997,97.830055,4730700
2016-10-26,97.393196,98.567894,96.956329,101.190002,98.237823,6353700
2016-10-27,98.548477,99.004768,97.004868,99.919998,97.004868,9897800
2016-10-28,98.169861,101.965782,98.004814,103.820000,100.791084,17435400
2016-10-31,100.791084,102.383232,100.752251,104.750000,101.693954,12340800
2016-11-01,102.431778,103.625893,102.373520,106.480003,103.373482,12755600
2016-11-02,102.567696,102.956032,101.208542,105.389999,102.315277,8405200
2016-11-03,102.451195,103.091949,101.888115,105.389999,102.315277,5703200
2016-11-04,102.179359,102.412361,101.334740,104.779999,101.723083,7085400
2016-11-07,102.907486,103.858902,102.693901,106.849998,103.732681,7333800
2016-11-08,103.460854,105.033600,103.315231,107.290001,104.159851,8050000
2016-11-09,102.946320,105.101555,102.606537,107.639999,104.499641,9161800
2016-11-10,104.402557,105.334541,104.111305,107.790001,104.645264,8739500
2016-11-11,104.344307,104.509346,102.849236,106.639999,103.528809,7939500
2016-11-14,103.053108,103.616188,102.509438,106.589996,103.480270,7656000
2016-11-15,104.354012,105.878204,104.266640,108.959999,105.781128,12156500
2016-11-16,106.094902,106.879341,105.643845,108.349998,106.241982,7723700
2016-11-17,106.879341,107.957939,105.496765,108.120003,106.016457,6638100
2016-11-18,106.457703,107.536301,106.045876,109.199997,107.075439,6815500
2016-11-21,108.212883,108.840424,107.928520,110.180000,108.036377,8476800
2016-11-22,108.634514,108.840424,107.183304,110.620003,108.467819,6440500
2016-11-23,108.252098,109.301285,107.899101,111.000000,108.840424,4472700
2016-11-25,108.389374,109.056145,107.977554,111.000000,108.840424,3238600
2016-11-28,108.791389,109.399338,108.232491,110.500000,108.350159,6406700
2016-11-29,106.977386,107.585327,106.291008,109.339996,107.212715,7461900
2016-11-30,109.869995,110.781906,109.134590,111.559998,109.389526,17301900
2016-12-01,110.595604,112.674355,110.340660,113.290001,111.085869,11792300
2016-12-02,110.997620,111.595749,110.095528,113.000000,110.801514,6167400
2016-12-05,111.183922,112.252724,110.830933,113.250000,111.046646,6909800
2016-12-06,110.203384,111.281982,110.026886,112.760002,110.566185,6033600
2016-12-07,110.840736,112.252724,110.625015,114.440002,112.213501,6434100
2016-12-08,112.497864,113.154823,111.978165,115.169998,112.929291,5519700
2016-12-09,112.752800,113.733337,112.733192,115.809998,113.556847,5771600
2016-12-12,115.478706,116.674973,114.302055,117.150002,114.870773,10044700
2016-12-13,115.606178,116.008202,113.772560,117.419998,115.135521,8644200
2016-12-14,114.439331,115.586563,113.507820,115.959999,113.703926,7878400
2016-12-15,113.380341,115.106102,113.115601,117.050003,114.772720,7458300
2016-12-16,115.547348,116.272949,115.135521,118.080002,115.782684,13752300
2016-12-19,116.067039,116.145477,115.135521,117.650002,115.361046,5772500
2016-12-20,115.557159,116.321976,115.380653,117.949997,115.655205,4319100
2016-12-21,116.037621,116.684776,115.566963,117.910004,115.615990,5024600
2016-12-22,115.645409,116.674973,115.478706,118.769997,116.459251,4992500
2016-12-23,116.106262,116.390610,115.753265,118.419998,116.116058,2682900
2016-12-27,116.194511,116.586731,115.812096,118.220001,115.919960,2986900
2016-12-28,116.008202,116.547501,115.459099,117.910004,115.615990,4086700
2016-12-29,115.714043,116.116058,115.194351,117.820000,115.527740,3214500
2016-12-30,115.155136,115.939568,115.027664,117.699997,115.410072,5020500
2017-01-03,116.076843,116.684776,114.321663,117.849998,115.557159,7404800
2017-01-04,116.106262,116.341591,115.312012,117.820000,115.527740,6679900
2017-01-05,115.704231,116.174904,114.449142,117.309998,115.027664,5928600
2017-01-06,115.164940,115.292412,114.115746,116.839996,114.566803,4762500
2017-01-09,114.027504,114.096146,112.870468,115.839996,113.586250,6881000
2017-01-10,113.311699,114.125557,112.654739,114.959999,112.723381,6184400
2017-01-11,112.909683,114.184387,112.625328,115.930000,113.674515,6158200
2017-01-12,114.233421,114.713882,113.164635,116.160004,113.900040,4940000
2017-01-13,113.605873,114.606026,113.360733,116.379997,114.115746,4953000
2017-01-17,114.135368,114.498169,113.851006,116.279999,114.017700,4669700
2017-01-18,113.429375,113.782372,113.154823,115.940002,113.684319,4855300
2017-01-19,113.635284,113.703926,113.046959,115.580002,113.331322,3427800
2017-01-20,114.056923,114.478561,113.095985,115.599998,113.350929,6730900
2017-01-23,112.880272,113.703926,112.752800,115.389999,113.145020,5104100
2017-01-24,113.596062,114.831551,113.360733,116.370003,114.105949,5024400
2017-01-25,114.625641,115.145332,114.076530,117.239998,114.959023,5276800
2017-01-26,115.213966,115.527740,114.233421,116.550003,114.282448,6937300
2017-01-27,111.321198,112.468437,110.654427,113.790001,111.576149,11698900
2017-01-30,110.948593,111.585953,108.565872,111.820000,109.644470,8252900
2017-01-31,109.713112,110.017075,108.605095,111.349998,109.183609,7951000
2017-02-01,109.036537,109.605247,108.683533,111.000000,108.840424,5889300
2017-02-02,109.007118,110.056297,108.556068,112.209999,110.026886,6289000
2017-02-03,110.223000,112.056610,109.958252,113.570000,111.360420,6623500
2017-02-06,111.076065,111.291786,110.262207,112.980003,110.781906,5637300
2017-02-07,110.781906,110.899574,108.948288,111.389999,109.222839,6038400
2017-02-08,108.967896,109.615051,108.173653,111.580002,109.409142,5188800
2017-02-09,109.409142,110.438713,109.409142,112.260002,110.075912,4607800
2017-02-10,110.556374,111.242760,110.183777,113.050003,110.850548,6194300
2017-02-13,111.154510,111.772247,110.850548,113.910004,111.693817,4858500
2017-02-14,111.545326,111.931396,110.654388,112.519997,111.386932,5811200
2017-02-15,111.080055,112.099678,111.080055,112.570000,111.436432,7048100
2017-02-16,111.852196,111.852196,109.317978,110.680000,109.565460,9478200
2017-02-17,109.308083,109.456573,108.169655,110.330002,109.218987,8111000
2017-02-21,109.614960,111.179047,109.486267,111.720001,110.594994,6619100
2017-02-22,110.070328,110.654388,109.199188,110.379997,109.268478,5732000
2017-02-23,110.218811,110.703888,109.634758,111.019997,109.902039,8659700
2017-02-24,109.783249,109.902039,108.367645,110.120003,109.011108,6189400
2017-02-27,109.535767,111.139450,109.258591,111.750000,110.624687,7275800
2017-02-28,110.535599,111.624519,110.367302,112.500000,111.367134,7030200
2017-03-01,111.782906,113.238106,111.743309,113.879997,112.733238,7353800
2017-03-02,112.525352,113.119308,112.168976,113.360001,112.218475,5892500
2017-03-03,112.218475,112.743141,112.069984,113.550003,112.406563,4905600
2017-03-06,112.109581,112.357063,111.535423,113.169998,112.030388,4731900
2017-03-07,112.396667,112.733238,110.565292,111.809998,110.684082,6660300
2017-03-08,110.555389,110.792976,108.298355,109.610001,108.506241,9071600
2017-03-09,108.209259,109.060600,107.417320,110.040001,108.931908,7247400
2017-03-10,110.278214,110.288116,108.337952,110.610001,109.496170,6560300
2017-03-13,109.397179,109.694153,108.209259,109.349998,108.248856,6369300
2017-03-14,107.377716,107.476707,106.041313,107.360001,106.278893,9935700
2017-03-15,106.991646,107.882584,106.457085,108.879997,107.783585,9472100
2017-03-16,107.714294,107.783585,106.358093,107.860001,106.773857,8894700
2017-03-17,106.912453,107.328217,106.595673,107.680000,106.595673,14353400
2017-03-20,106.189796,106.763962,105.942314,107.660004,106.575874,5301900
2017-03-21,106.971840,107.140137,106.318497,108.040001,106.952049,7406300
2017-03-22,106.565979,107.753891,106.437279,108.389999,107.298523,8106800
2017-03-23,107.199532,107.763794,106.664970,107.870003,106.783760,5451200
2017-03-24,106.843155,107.328217,106.615471,107.989998,106.902550,6339900
2017-03-27,105.922523,106.268997,104.754402,106.279999,105.209770,6479400
2017-03-28,105.209770,106.655067,105.051384,107.169998,106.090805,6331500
2017-03-29,105.873024,106.991646,105.803726,108.070000,106.981743,4919900
2017-03-30,107.060944,107.585602,106.120506,107.779999,106.694664,6797700
2017-03-31,106.615471,107.051041,105.972023,107.370003,106.288795,6159000
2017-04-03,106.140305,106.882751,105.308762,107.800003,106.714470,5800900
2017-04-04,106.793655,107.625198,105.932419,108.660004,107.565811,4687400
2017-04-05,108.545837,109.555565,107.466812,108.639999,107.546005,6398800
2017-04-06,108.021172,108.545837,107.654900,109.290001,108.189461,3934500
2017-04-07,108.278549,108.476540,107.575699,108.860001,107.763794,4889400
2017-04-10,108.021172,109.090294,107.872681,109.430000,108.328049,4812100
2017-04-11,108.427040,108.436943,106.971840,108.970001,107.872681,3956500
2017-04-12,108.258759,108.258759,107.357918,108.970001,107.872681,5053300
2017-04-13,107.546005,107.644997,104.863297,106.099998,105.031578,6894800
2017-04-17,105.100876,105.407761,104.586113,106.169998,105.100876,5278800
2017-04-18,104.744499,105.605743,104.259438,105.680000,104.615814,4252700
2017-04-19,104.823700,105.071182,102.784447,104.230003,103.180420,6667900
2017-04-20,103.348701,104.625717,103.309105,104.879997,103.823868,4988100
2017-04-21,103.744675,104.368332,103.239807,104.889999,103.833763,5432600
2017-04-24,104.724709,105.338463,104.308937,105.930000,104.863297,4538200
2017-04-25,105.229568,105.892822,105.110779,106.730003,105.655243,4619000
2017-04-26,105.328560,106.397690,104.902893,106.080002,105.011787,6687400
2017-04-27,104.892990,104.912796,103.615982,105.470001,104.407928,5781800
2017-04-28,105.972023,106.516479,104.922691,106.699997,105.625542,6848400
2017-05-01,105.189972,105.655243,104.695007,105.919998,104.853394,4955500
2017-05-02,105.041481,105.457253,104.031754,105.360001,104.299034,5112200
2017-05-03,104.299034,106.179901,104.071350,106.720001,105.645340,5663000
2017-05-04,105.170174,105.259270,103.091316,104.809998,103.754570,8039900
2017-05-05,103.863464,104.823700,103.645676,105.790001,104.724709,5060000
2017-05-08,104.863297,105.645340,104.754402,106.680000,105.605743,5175100
2017-05-09,105.437454,105.675041,103.764473,105.080002,104.021858,5024000
2017-05-10,104.754402,105.754234,104.477226,106.500000,105.427551,5582800
2017-05-11,106.001717,106.001717,104.566315,106.209999,105.140472,4632100
2017-05-12,104.991982,105.219673,104.417831,105.959999,104.892990,4488200
2017-05-15,106.071014,106.625366,105.605743,106.849998,105.774033,6647500
2017-05-16,106.486778,106.575874,105.863129,107.250000,106.170006,5001400
2017-05-17,106.169998,106.269997,104.620003,104.699997,104.699997,6384300
2017-05-18,104.550003,105.680000,103.839996,105.169998,105.169998,5618100
2017-05-19,105.519997,106.519997,105.169998,106.519997,106.519997,8383500
2017-05-22,107.089996,107.089996,105.750000,106.120003,106.120003,4491100
2017-05-23,106.070000,106.559998,105.980003,106.269997,106.269997,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,106.220001,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,105.110001,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,104.720001,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,104.059998,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,103.480003,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,104.269997,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,103.110001,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,103.190002,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,104.169998,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,103.769997,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,104.000000,6457800
