Date,Open,High,Low,Close,Adj Close,Volume
2016-03-21,33.234863,33.641495,32.877819,33.910000,33.631580,8444500
2016-03-22,33.522484,33.810104,33.155518,33.849998,33.572067,6050300
2016-03-23,33.720840,34.395256,33.572067,34.430000,34.147308,10725200
2016-03-24,33.839855,34.256405,33.730755,34.480000,34.196896,6123900
2016-03-28,34.137390,34.692795,34.097717,34.830002,34.544029,6634700
2016-03-29,34.395256,35.178772,34.315918,35.389999,35.099426,6545300
2016-03-30,35.228363,35.952366,35.208523,35.759998,35.466389,9417500
2016-03-31,35.625072,35.704414,35.059753,35.630001,35.337460,9497100
2016-04-01,35.119267,35.873020,34.851482,36.150002,35.853188,8707300
2016-04-04,36.150726,36.339165,35.367214,35.799999,35.506058,9848500
2016-04-05,35.188686,35.783768,35.049839,35.750000,35.456470,8489200
2016-04-06,35.010162,35.525898,34.345669,35.799999,35.506058,11334400
2016-04-07,35.277946,35.595322,34.990330,35.430000,35.139099,9452600
2016-04-08,35.426720,35.654831,35.020088,35.660000,35.367214,6398400
2016-04-11,35.575485,36.170563,35.466389,35.880001,35.585407,9688100
2016-04-12,35.704414,35.754009,34.851482,35.840000,35.545734,7319100
2016-04-13,35.704414,36.448265,35.704414,36.740002,36.438347,8767900
2016-04-14,36.339165,36.696209,36.190395,36.840000,36.537521,10414100
2016-04-15,36.527611,37.152435,36.408588,37.130001,36.825142,10924300
2016-04-18,36.755714,36.755714,36.309410,36.970001,36.666462,7680600
2016-04-19,36.805305,36.874733,35.783768,36.310001,36.011875,7728800
2016-04-20,35.952366,36.368916,35.912693,36.450001,36.150726,5004300
2016-04-21,36.160645,36.329247,35.952366,36.410000,36.111050,4457000
2016-04-22,36.230064,36.478016,35.853188,36.270000,35.972202,5588500
2016-04-25,35.982121,36.349087,35.882942,36.450001,36.150726,4799300
2016-04-26,36.368916,36.785469,36.021793,36.480000,36.180473,5363400
2016-04-27,36.091217,37.023499,36.021793,37.310001,37.003666,8809900
2016-04-28,36.775555,36.993740,35.813511,36.200001,35.902775,9530600
2016-04-29,35.754009,35.833355,34.851482,35.529999,35.238277,8047600
2016-05-02,35.575485,35.922615,35.406883,36.000000,35.704414,6401900
2016-05-03,35.297787,35.446560,34.970493,35.570000,35.277946,5600600
2016-05-04,34.851482,34.881233,34.117561,34.759998,34.474598,13144100
2016-05-05,34.762218,35.089508,34.425014,34.970001,34.682873,6172100
2016-05-06,34.623367,35.129181,34.553944,35.330002,35.039921,4576100
2016-05-09,35.129181,35.277946,34.702713,35.279999,34.990330,8333400
2016-05-10,35.208523,35.724262,34.871311,35.959999,35.664742,6741900
2016-05-11,35.773846,36.160645,35.575485,36.060001,35.763924,8204400
2016-05-12,36.021793,36.180473,34.643208,35.570000,35.277946,16763500
2016-05-13,38.868225,40.663368,38.679787,40.980000,40.643528,52756400
2016-05-16,40.336071,42.448586,40.207146,42.189999,41.843594,24325800
2016-05-17,41.655155,42.230400,41.119587,42.279999,41.932854,15709800
2016-05-18,41.655155,43.489967,41.655155,43.360001,43.003994,13526800
2016-05-19,42.835381,43.499882,42.775879,43.549999,43.192429,9972000
2016-05-20,43.460213,44.144543,43.390789,44.330002,43.966026,9777100
2016-05-23,44.154469,44.323071,43.767666,44.400002,44.035450,10340900
2016-05-24,44.169685,45.243603,44.050362,45.360001,45.104393,10394700
2016-05-25,45.243603,45.432529,44.557491,45.169998,44.915462,11451900
2016-05-26,44.995010,45.720898,44.865742,45.650002,45.392757,7749100
2016-05-27,45.442478,45.710957,45.293316,45.900002,45.641350,6931800
2016-05-31,45.840218,46.556160,45.810390,46.720001,46.456730,10313100
2016-06-01,46.237968,46.993683,46.098759,46.810001,46.546219,9678300
2016-06-02,46.794815,47.272110,46.337402,47.139999,46.874363,8230200
2016-06-03,46.416950,46.476620,45.402699,46.480000,46.218079,11526900
2016-06-06,46.337402,46.695374,45.740784,46.240002,45.979435,8062800
2016-06-07,46.257858,46.516384,46.049038,46.330002,46.068928,4835000
2016-06-08,46.078865,46.247910,45.541908,46.180000,45.919773,5865400
2016-06-09,45.760674,47.182613,45.661236,47.380001,47.113010,11804200
2016-06-10,46.556160,46.973797,45.879993,46.200001,45.939659,10000600
2016-06-13,45.989376,47.431206,45.989376,46.790001,46.526333,11889700
2016-06-14,46.416950,46.834587,45.899887,46.880001,46.615826,7458600
2016-06-15,47.003628,47.500813,46.486561,47.360001,47.093121,7525900
2016-06-16,46.745090,47.361599,46.287685,47.549999,47.282051,6161400
2016-06-17,47.341713,47.351654,46.267799,46.720001,46.456730,11775000
2016-06-20,47.202503,47.898556,47.172668,47.560001,47.291992,7344200
2016-06-21,47.490868,47.620136,46.934025,47.270000,47.003628,5312700
2016-06-22,47.103062,47.411316,46.884308,47.230000,46.963852,5065500
2016-06-23,47.411316,48.266476,47.381493,48.490002,48.216755,7447000
2016-06-24,46.237968,47.093121,45.044731,45.730000,45.472309,25442100
2016-06-27,45.094444,45.442478,44.318844,45.240002,44.985069,11227200
2016-06-28,45.840218,45.889942,45.014900,45.900002,45.641350,9548000
2016-06-29,46.039093,46.745090,45.919773,46.650002,46.387123,7973300
2016-06-30,46.466671,47.033463,46.088810,47.009998,46.745090,10773500
2016-07-01,46.486561,47.093121,46.237968,46.660000,46.397064,5462200
2016-07-05,46.138535,47.162727,45.770611,47.349998,47.083176,9277100
2016-07-06,46.755039,47.659912,46.516384,47.650002,47.381493,6827600
2016-07-07,47.699684,48.783543,47.480927,48.889999,48.614498,9885000
2016-07-08,49.131565,50.802101,48.942646,50.849998,50.563454,12048300
2016-07-11,51.289345,52.104725,51.229679,52.020000,51.726864,11219400
2016-07-12,52.303593,52.979759,51.647312,52.799999,52.502468,10919000
2016-07-13,52.601902,52.900215,52.403030,52.779999,52.482574,8115100
2016-07-14,52.761002,53.496830,52.323479,53.320000,53.019539,7922300
2016-07-15,52.343372,52.641674,51.547874,52.700001,52.403030,10715400
2016-07-18,53.049366,53.128918,52.472637,52.970001,52.671513,6324800
2016-07-19,52.641674,53.427223,52.542244,53.520000,53.218410,9566300
2016-07-20,53.397396,54.202827,53.178635,54.220001,53.914467,7411500
2016-07-21,53.795143,53.964184,52.741116,53.220001,52.920101,9032700
2016-07-22,53.109028,54.361927,52.721222,54.669998,54.361927,7894200
2016-07-25,54.690071,55.495506,54.451420,55.680000,55.366238,7813200
2016-07-26,55.853477,56.599251,55.773926,56.630001,56.310886,12862700
2016-07-27,56.798119,56.897556,55.406013,56.060001,55.744099,11166900
2016-07-28,55.873360,56.281052,55.694378,56.180000,55.863422,5547900
2016-07-29,56.072235,56.927391,55.067924,57.099998,56.778233,10239700
2016-08-01,57.016880,57.225700,56.042404,56.730000,56.410324,7528000
2016-08-02,56.678799,56.708630,55.187252,56.040001,55.724209,7068700
2016-08-03,55.654602,55.982742,55.346348,56.189999,55.873360,7495700
2016-08-04,56.141846,57.166039,56.032463,57.230000,56.907501,6817800
2016-08-05,57.563782,57.901867,57.285362,58.200001,57.872040,9289700
2016-08-08,58.667530,58.806736,57.792484,58.740002,58.408997,7626600
2016-08-09,58.697353,59.124935,58.408997,58.889999,58.558147,9308600
2016-08-10,59.075218,59.164707,57.991360,58.509998,58.180286,9393500
2016-08-11,58.488541,59.612175,58.369221,59.700001,59.363583,17026600
2016-08-12,61.551189,63.022850,60.288342,63.040001,62.684769,35643600
2016-08-15,62.754368,63.142170,61.779892,62.980000,62.625099,14332600
2016-08-16,62.535606,62.635044,62.058311,62.599998,62.247242,7191300
2016-08-17,62.247242,62.386456,60.318176,61.150002,60.805412,14880300
2016-08-18,60.715923,61.849495,60.477272,62.099998,61.750057,8292100
2016-08-19,61.720230,62.376511,61.451752,62.259998,61.909157,7289000
2016-08-22,62.098087,62.257187,61.362259,62.520000,62.167694,6118700
2016-08-23,62.800278,63.079212,62.491459,62.910000,62.670769,8494100
2016-08-24,62.889938,62.919823,61.415565,61.939999,61.704456,7461200
2016-08-25,61.724384,61.754272,60.528950,61.529999,61.296021,10150800
2016-08-26,61.455410,62.142788,60.967274,62.029999,61.794117,7500600
2016-08-29,62.043167,62.292217,61.654652,61.990002,61.754272,6866300
2016-08-30,61.674572,62.003323,61.226284,61.630001,61.395641,7138600
2016-08-31,61.515182,61.684536,60.927429,61.340000,61.106739,9713600
2016-09-01,61.156551,63.138985,61.106739,63.150002,62.909859,10712300
2016-09-02,63.039364,63.109097,61.584915,62.529999,62.292217,8078700
2016-09-06,62.511379,62.879974,62.192596,63.119999,62.879974,7670300
2016-09-07,62.680733,62.989555,61.594879,62.189999,61.953506,9949700
2016-09-08,61.893742,62.501419,61.186436,62.639999,62.401798,7895200
2016-09-09,61.714420,62.063087,58.775639,59.520000,59.293667,17444000
2016-09-12,58.506664,60.638527,57.102032,60.750000,60.518986,14956500
2016-09-13,60.369553,61.066891,59.303623,59.869999,59.642334,11794200
2016-09-14,59.781799,60.369553,59.283703,60.400002,60.170319,7976200
2016-09-15,60.269936,62.521343,60.130470,62.689999,62.451607,12880300
2016-09-16,62.670769,63.009480,61.883778,62.840000,62.601040,22561100
2016-09-19,63.258530,65.011841,62.969631,63.669998,63.427876,10428200
2016-09-20,64.155106,64.155106,62.501419,63.090000,62.850090,8277800
2016-09-21,63.039364,64.732903,63.029400,64.860001,64.613358,8405300
2016-09-22,64.991913,65.191154,64.404152,65.019997,64.772751,7718300
2016-09-23,64.852448,65.041725,64.414116,64.949997,64.703011,6903300
2016-09-26,63.965828,64.354340,63.288414,64.339996,64.095329,5751000
2016-09-27,63.846283,66.386589,63.816395,66.540001,66.286972,10068800
2016-09-28,66.386589,66.575867,65.679283,66.779999,66.526054,7994700
2016-09-29,66.416473,67.352898,65.798836,67.400002,67.143692,8417100
2016-09-30,67.512283,68.926895,67.113808,68.519997,68.259438,10748300
2016-10-03,68.259438,69.245674,68.070160,68.449997,68.189705,6064900
2016-10-04,68.289330,69.434952,67.532219,68.300003,68.040276,7040600
2016-10-05,68.618065,69.315407,67.761337,68.230003,67.970551,7636000
2016-10-06,67.153664,67.572060,66.008034,67.339996,67.083916,9005300
2016-10-07,67.532219,67.711533,66.406517,66.849998,66.595787,7156500
2016-10-10,66.944450,67.303085,66.217239,67.099998,66.844833,7196900
2016-10-11,66.625671,66.725304,65.370468,66.129997,65.878525,9713500
2016-10-12,65.609550,66.526054,65.061646,66.430000,66.177383,10498000
2016-10-13,65.400352,65.549782,63.457771,65.349998,65.101494,9752900
2016-10-14,65.898453,66.346733,65.350540,65.989998,65.739059,8265900
2016-10-17,65.729111,66.346733,65.270851,65.610001,65.360504,4883200
2016-10-18,66.267044,66.735260,65.998070,66.610001,66.356705,6734300
2016-10-19,65.908417,66.526054,65.569710,66.470001,66.217239,4976500
2016-10-20,66.994270,67.691612,66.047890,67.730003,67.472450,7802100
2016-10-21,67.233360,67.402710,66.645599,67.540001,67.283165,6987700
2016-10-24,67.741417,70.520805,67.731453,70.709999,70.441109,8495900
2016-10-25,70.321564,72.025063,69.982857,71.870003,71.596703,9936500
2016-10-26,70.998978,72.672592,70.929253,72.160004,71.885605,8344800
2016-10-27,72.433502,72.572968,70.122322,70.680000,70.411224,9716600
2016-10-28,70.749924,71.825821,70.162186,70.559998,70.291679,7271400
2016-10-31,70.520805,71.357613,70.480965,71.160004,70.889404,6309700
2016-11-01,71.148407,71.536926,68.030319,69.050003,68.787422,11830600
2016-11-02,69.315407,70.251831,68.378983,68.760002,68.498528,7396200
2016-11-03,68.817307,68.877075,66.386589,67.959999,67.701569,7741600
2016-11-04,67.253281,68.468643,66.326820,67.570000,67.313049,8219500
2016-11-07,69.285530,71.447273,69.235710,71.269997,70.998978,12189500
2016-11-08,71.267952,71.497078,70.231911,71.160004,70.889404,10747100
2016-11-09,68.966751,70.630386,68.458687,69.959999,69.693962,11413300
2016-11-10,71.218147,71.228104,66.506134,67.769997,67.512283,21732000
2016-11-11,79.207649,88.432426,78.201485,87.970001,87.635475,54383600
2016-11-14,87.755013,87.854645,83.302025,83.639999,83.321938,33719900
2016-11-15,83.969475,87.117455,83.610840,86.190002,85.862244,15652300
2016-11-16,87.007866,92.208015,86.021629,91.629997,91.281555,24699600
2016-11-17,91.958969,94.429543,90.305290,92.389999,92.038673,20824700
2016-11-18,92.038673,93.971291,91.450912,93.360001,93.004982,14401500
2016-11-21,93.732208,93.991219,92.048630,92.980003,92.626434,10910900
2016-11-22,92.945213,93.383530,92.028709,93.650002,93.293877,8259200
2016-11-23,93.503387,95.029861,92.555580,93.970001,93.752815,11080900
2016-11-25,94.201775,94.880196,93.194115,94.160004,93.942383,4889100
2016-11-28,93.653053,94.521034,93.383667,94.110001,93.892494,6968400
2016-11-29,93.782745,94.221725,92.316139,93.250000,93.034477,11114200
2016-11-30,93.383667,93.942383,91.887138,92.199997,91.986908,11012500
2016-12-01,91.887138,91.956978,84.574074,87.639999,87.437447,25888100
2016-12-02,86.050659,88.594765,84.923271,88.449997,88.245567,11957300
2016-12-05,89.782013,92.395958,88.794304,91.879997,91.667641,15057100
2016-12-06,91.996880,93.513374,91.358368,93.389999,93.174156,12469900
2016-12-07,92.625427,95.079742,91.887138,95.070000,94.850273,12020100
2016-12-08,94.970001,96.396690,92.834946,93.480003,93.263954,9538600
2016-12-09,93.982277,94.052124,90.500351,91.820000,91.607780,9557800
2016-12-12,89.642334,89.742104,87.337677,89.589996,89.382935,15033300
2016-12-13,89.881775,92.076698,89.841881,91.169998,90.959290,9694900
2016-12-14,92.326118,96.885559,91.358368,96.449997,96.227074,24599500
2016-12-15,96.676041,99.709023,96.376740,98.709999,98.481857,18663700
2016-12-16,99.599274,100.467255,97.504128,100.410004,100.177933,27238200
2016-12-19,99.469566,102.213211,98.771187,101.629997,101.395111,18616400
2016-12-20,104.338295,105.884705,103.879356,105.169998,104.926933,21201400
2016-12-21,105.395844,105.705124,103.470306,105.830002,105.585411,14403400
2016-12-22,106.573112,108.618378,106.283783,107.110001,106.862442,17965300
2016-12-23,106.134132,109.586128,106.024384,109.779999,109.526276,16192300
2016-12-27,111.801003,117.088760,110.962944,117.320000,117.048843,29856800
2016-12-28,119.323578,119.652817,108.438797,109.250000,108.997505,57394100
2016-12-29,104.657555,111.232323,102.562408,111.430000,111.172462,54384200
2016-12-30,111.092644,111.661331,106.054321,106.739998,106.493294,30323300
2017-01-03,104.158714,106.124161,99.150307,102.010002,101.774239,37549900
2017-01-04,103.161018,105.256165,101.295341,104.389999,104.148735,29980500
2017-01-05,104.288414,105.575424,100.816452,101.739998,101.504852,24607400
2017-01-06,102.612289,104.009056,100.966103,103.099998,102.861717,20571400
2017-01-09,103.260796,107.750389,103.260796,107.279999,107.032051,22857700
2017-01-10,107.560829,108.937645,105.385864,106.470001,106.223923,22023000
2017-01-11,105.755013,105.954552,103.909286,105.160004,104.916954,13141600
2017-01-12,103.989105,104.458008,101.385132,103.440002,103.200935,15640400
2017-01-13,103.360558,104.757324,102.821800,103.430000,103.190948,11445500
2017-01-17,102.761940,102.961479,100.337563,101.110001,100.876320,14515300
2017-01-18,100.008316,102.991417,98.880936,102.949997,102.712059,16360600
2017-01-19,102.831787,106.213951,102.741997,105.160004,104.916954,16121800
2017-01-20,105.834824,106.553162,102.881668,104.010002,103.769608,12300600
2017-01-23,103.560097,105.655243,103.460327,105.089996,104.847115,9247600
2017-01-24,105.256165,107.331367,104.657555,107.330002,107.081940,10701300
2017-01-25,108.797966,109.047386,106.084251,107.790001,107.540878,13069000
2017-01-26,107.650627,109.695877,106.453392,109.650002,109.396576,11450700
2017-01-27,109.675926,111.631401,108.598427,111.769997,111.511673,11799900
2017-01-30,110.663643,110.753433,107.660599,110.019997,109.765717,12400100
2017-01-31,108.698189,109.795654,107.949921,109.180000,108.927658,9068900
2017-02-01,110.324425,113.856247,109.606094,113.949997,113.686630,14750100
2017-02-02,113.038147,115.472496,111.801003,115.389999,115.123306,12081000
2017-02-03,115.183167,115.632133,113.636749,114.379997,114.115639,9318600
2017-02-06,113.736519,117.058830,113.736519,117.309998,117.038872,12669200
2017-02-07,118.425652,120.640526,117.627510,119.129997,118.854660,18655600
2017-02-08,118.126350,119.034248,116.111023,118.610001,118.335861,11239500
2017-02-09,118.585289,118.784828,115.332825,116.379997,116.111023,21064200
2017-02-10,119.652817,120.421036,112.339752,113.620003,113.357407,41277300
2017-02-13,113.127930,113.716568,107.949921,108.379997,108.129501,29518100
2017-02-14,107.740410,109.895424,106.044342,108.779999,108.528580,21265800
2017-02-15,108.648315,109.546234,107.510948,109.000000,108.748077,9325500
2017-02-16,109.137177,109.187057,105.415802,107.250000,107.002121,16179400
2017-02-17,106.453392,107.161758,104.547813,107.230003,106.982170,14093500
2017-02-21,107.979858,110.972931,107.969879,111.070000,110.813293,13798800
2017-02-22,111.302773,111.682381,109.874283,110.760002,110.643471,10844300
2017-02-23,105.389008,106.278069,99.575127,100.489998,100.384277,39822200
2017-02-24,96.967873,101.892685,95.599312,101.459999,101.353256,25747600
2017-02-27,102.092476,104.909508,101.453148,104.410004,104.300156,17885000
2017-02-28,104.689743,105.089317,100.673973,101.480003,101.373238,15634000
2017-03-01,103.680809,104.260201,101.003624,102.790001,102.681854,12620100
2017-03-02,102.162399,102.731804,98.785957,99.000000,98.895844,18858300
2017-03-03,98.466293,98.666084,96.118767,98.430000,98.326447,21617300
2017-03-06,96.857986,97.996788,95.069870,97.669998,97.567238,22089200
2017-03-07,97.567238,99.425285,97.047791,98.739998,98.636116,15085000
2017-03-08,100.594055,101.193428,98.366402,98.559998,98.456306,15967800
2017-03-09,97.806992,99.345367,97.297531,98.540001,98.436325,11951500
2017-03-10,99.505203,99.984695,98.276497,99.120003,99.015724,12493500
2017-03-13,99.435280,102.142426,99.405312,101.849998,101.742844,19353400
2017-03-14,102.262299,102.641899,100.364296,101.779999,101.672920,13050400
2017-03-15,102.142426,102.881645,100.214455,102.550003,102.442116,15375900
2017-03-16,102.871658,103.720764,102.302261,103.809998,103.700783,13077500
2017-03-17,104.410034,106.008354,103.700783,106.070000,105.958405,27992200
2017-03-20,106.667656,109.494682,106.018341,109.449997,109.334846,18714200
2017-03-21,108.635590,109.844315,105.478905,105.910004,105.798576,22837100
2017-03-22,105.349045,108.146103,105.189217,108.070000,107.956299,15419100
2017-03-23,107.636635,108.445786,106.587738,107.089996,106.977325,13348500
2017-03-24,108.855354,109.175018,106.308037,107.470001,107.356934,10987500
2017-03-27,105.468925,108.295944,103.471024,108.250000,108.136108,12666100
2017-03-28,108.186066,108.775436,107.157143,107.690002,107.576706,10811100
2017-03-29,107.876381,108.375854,107.137161,107.339996,107.227066,8749800
2017-03-30,107.516762,109.884270,107.287010,109.400002,109.284904,13138300
2017-03-31,108.895317,109.774384,108.285957,108.930000,108.815399,11020200
2017-04-03,108.835373,109.534637,107.306984,108.379997,108.265976,11130800
2017-04-04,103.291214,104.310143,100.234428,100.779999,100.673973,31782000
2017-04-05,99.914764,102.262299,99.395317,100.029999,99.924759,18676200
2017-04-06,100.134537,101.143478,98.306465,100.760002,100.653992,15878000
2017-04-07,100.913719,101.622978,99.615089,100.330002,100.224449,10726700
2017-04-10,100.254417,100.524124,97.497314,97.769997,97.667137,18908300
2017-04-11,96.448425,98.795952,96.248627,98.120003,98.016769,15453700
2017-04-12,98.016769,98.596153,96.997841,97.309998,97.207619,10352300
2017-04-13,96.228653,97.107727,95.389534,95.489998,95.389534,12672300
2017-04-17,95.908989,99.135590,95.699211,99.230003,99.125603,12432300
2017-04-18,98.546211,99.435280,97.497314,99.290001,99.185539,9252900
2017-04-19,99.894791,100.873764,99.305420,99.680000,99.575127,9520700
2017-04-20,100.164505,101.343262,99.305420,101.260002,101.153465,10100400
2017-04-21,100.733902,101.682907,100.254417,101.680000,101.573021,8547400
2017-04-24,102.851677,103.371132,102.002571,102.949997,102.841682,9295500
2017-04-25,103.431068,105.219185,102.561981,104.739998,104.629807,9711000
2017-04-26,105.179230,105.279121,103.830650,104.019997,103.910561,8175100
2017-04-27,104.210243,105.868507,103.481010,105.639999,105.528854,7992500
2017-04-28,105.249153,105.528854,103.960510,104.300003,104.190269,8706200
2017-05-01,104.629807,106.737587,104.340111,106.639999,106.527809,7693300
2017-05-02,105.438957,105.488899,102.452095,103.480003,103.371132,15749300
2017-05-03,103.091423,104.529907,102.492058,104.250000,104.140320,8422600
2017-05-04,104.390060,104.839584,103.421074,103.849998,103.740738,5244700
2017-05-05,103.271233,104.040428,102.641899,103.860001,103.750732,5710700
2017-05-08,104.230225,104.290161,102.202362,102.769997,102.661873,9131000
2017-05-09,102.891632,104.819603,102.551994,102.940002,102.831703,21191800
2017-05-10,114.169762,121.691833,113.900040,121.290001,121.162392,53227400
2017-05-11,119.923698,130.292770,119.783852,126.500000,126.366913,48494800
2017-05-12,126.496773,129.463654,125.647667,127.889999,127.755447,24065500
2017-05-15,129.423691,134.268600,129.243881,134.309998,134.168686,27188500
2017-05-16,136.236526,137.295410,133.219696,136.809998,136.666061,28017500
2017-05-17,133.958923,134.718124,127.415810,127.720001,127.585632,31784200
2017-05-18,129.363754,133.289612,126.916336,133.070007,132.930008,28900800
2017-05-19,137.029999,138.220001,135.220001,136.000000,136.000000,25459300
2017-05-22,137.770004,139.479996,137.330002,138.899994,138.899994,20915200
2017-05-23,139.699997,139.789993,135.710007,137.029999,137.029999,17031200
2017-05-24,140.960007,141.070007,138.080002,138.570007,138.570007,20399900
2017-05-25,140.000000,140.029999,136.440002,138.259995,138.259995,15205700
2017-05-26,137.929993,145.279999,137.110001,141.839996,141.839996,19478500
2017-05-30,143.699997,146.289993,143.050003,144.869995,144.869995,24741300
2017-05-31,146.690002,147.000000,142.050003,144.350006,144.350006,22182900
2017-06-01,144.990005,145.029999,142.520004,144.360001,144.360001,12583500
2017-06-02,144.240005,145.300003,143.399994,143.639999,143.639999,12186400
2017-06-05,142.979996,148.529999,142.509995,148.009995,148.009995,20434400
2017-06-06,147.820007,149.690002,146.800003,147.339996,147.339996,18968200
2017-06-07,148.330002,149.880005,147.699997,149.119995,149.119995,15315300
2017-06-08,153.460007,160.000000,151.789993,159.940002,159.940002,28579300
